5280,20230928,3,15,10,5,40.0
5281,20250601,1,9,16,4,168.0
5282,20220222,4,18,14,2,48.0
5283,20230407,3,3,1,4,128.0
5284,20240426,3,3,20,1,32.0
5285,20240823,1,18,12,1,24.0
5286,20240916,2,6,18,5,425.0
5287,20231212,1,9,12,4,168.0
5288,20230130,3,2,20,1,22.0
5289,20250217,3,17,1,3,84.0
5290,20231211,5,3,4,3,96.0
5291,20240714,3,9,20,4,168.0
5292,20251002,3,8,20,1,35.0
5293,20240326,1,16,16,1,8.0
5294,20220414,3,1,19,2,36.0
5295,20220126,3,11,10,1,28.0
5296,20250110,3,1,8,5,90.0
5297,20251228,5,5,6,1,45.0
5298,20250110,1,7,19,4,272.0
5299,20240317,2,2,8,5,110.0
5300,20240201,5,18,13,3,72.0
5301,20250710,1,15,18,5,40.0
5302,20220126,2,13,11,2,44.0
5303,20250530,3,3,13,3,96.0
5304,20251118,4,7,7,2,136.0
5305,20231203,4,5,7,1,45.0
5306,20230124,5,15,10,3,24.0
5307,20220212,5,17,2,4,112.0
5308,20240925,1,17,20,5,140.0
5309,20240916,1,6,2,1,85.0
5310,20250512,5,3,18,3,96.0
5311,20230401,1,3,7,2,64.0
5312,20240309,4,4,4,3,126.0
5313,20250105,3,18,11,5,120.0
5314,20220407,3,6,13,2,170.0
5315,20230117,1,4,20,4,168.0
5316,20220308,3,15,6,2,16.0
5317,20220207,3,8,20,4,140.0
5318,20251020,1,16,16,3,24.0
5319,20240115,3,10,16,1,45.0
5320,20241225,2,7,3,4,272.0
5321,20220511,3,13,3,5,110.0
5322,20250318,3,8,19,3,105.0
5323,20240512,4,13,14,2,44.0
5324,20240414,2,8,11,5,175.0
5325,20240209,1,12,8,1,25.0
5326,20221010,4,3,18,3,96.0
5327,20220203,2,12,16,5,125.0
5328,20240707,1,7,13,5,340.0
5329,20240401,1,11,2,4,112.0
5330,20230430,1,13,13,2,44.0
5331,20240607,1,12,2,2,50.0
5332,20241223,1,14,9,1,18.0
5333,20250701,5,4,1,2,84.0
5334,20250416,1,4,6,1,42.0
5335,20230501,1,5,12,2,90.0
5336,20220217,5,9,11,2,84.0
5337,20251111,2,15,12,5,40.0
5338,20240815,5,12,8,1,25.0
5339,20250322,2,13,2,1,22.0
5340,20250630,5,14,2,2,36.0
5341,20240807,3,16,10,3,24.0
5342,20230612,3,5,2,3,135.0
5343,20230809,5,10,10,3,135.0
5344,20230407,5,3,4,5,160.0
5345,20220203,5,4,18,5,210.0
5346,20240308,3,12,17,2,50.0
5347,20230804,3,11,13,4,112.0
5348,20221118,2,12,5,1,25.0
5349,20241007,5,16,2,3,24.0
5350,20251203,4,13,1,2,44.0
5351,20240416,1,14,5,3,54.0
5352,20250114,4,1,15,1,18.0
5353,20230830,4,5,14,4,180.0
5354,20220202,2,7,12,1,68.0
5355,20240120,5,12,1,1,25.0
5356,20240206,2,1,3,4,72.0
5357,20230417,1,14,16,1,18.0
5358,20231010,4,2,12,5,110.0
5359,20240620,5,2,12,2,44.0
5360,20230103,3,10,3,2,90.0
5361,20230518,5,11,10,4,112.0
5362,20250307,3,2,13,3,66.0
5363,20240119,2,4,11,4,168.0
5364,20250410,1,11,15,1,28.0
5365,20250318,1,17,19,5,140.0
5366,20240325,4,10,13,5,225.0
5367,20230316,4,11,13,1,28.0
5368,20250208,2,7,11,5,340.0
5369,20241010,3,18,15,4,96.0
5370,20250125,1,12,15,1,25.0
5371,20230116,2,16,16,1,8.0
5372,20250115,3,8,1,1,35.0
5373,20250228,2,6,1,5,425.0
5374,20240108,4,16,8,2,16.0
5375,20230124,2,16,7,2,16.0
5376,20230307,5,13,10,3,66.0
5377,20220323,2,18,5,3,72.0
5378,20230507,2,13,15,4,88.0
5379,20250618,5,6,9,2,170.0
5380,20240618,4,8,20,2,70.0
5381,20230404,5,11,5,1,28.0
5382,20221007,2,6,1,5,425.0
5383,20220712,3,1,3,4,72.0
5384,20250617,2,8,6,5,175.0
5385,20230726,3,5,7,3,135.0
5386,20241010,1,17,5,5,140.0
5387,20220119,4,11,11,1,28.0
5388,20231104,3,11,5,4,112.0
5389,20220428,4,11,14,5,140.0
5390,20251113,5,3,7,5,160.0
5391,20230329,1,1,1,4,72.0
5392,20230806,2,7,5,2,136.0
5393,20240604,2,5,16,4,180.0
5394,20240815,4,7,7,1,68.0
5395,20240428,5,2,13,4,88.0
5396,20230904,4,1,15,1,18.0
5397,20230301,5,12,2,2,50.0
5398,20240215,1,11,20,3,84.0
5399,20221214,5,17,10,2,56.0
5400,20250714,3,3,2,4,128.0
5401,20251221,3,2,5,4,88.0
5402,20230708,1,14,16,3,54.0
5403,20241102,2,14,15,4,72.0
5404,20221010,3,1,14,2,36.0
5405,20220129,1,8,13,2,70.0
5406,20241107,3,13,9,4,88.0
5407,20220526,3,15,9,3,24.0
5408,20250503,4,7,4,5,340.0
5409,20230322,5,16,19,5,40.0
5410,20251221,3,3,9,5,160.0
5411,20251217,5,14,2,5,90.0
5412,20250624,3,11,1,3,84.0
5413,20250508,2,5,14,4,180.0
5414,20230831,2,5,5,2,90.0
5415,20250424,3,13,4,2,44.0
5416,20220726,2,18,19,5,120.0
5417,20250826,1,4,11,5,210.0
5418,20230814,5,11,8,3,84.0
5419,20220203,1,3,6,4,128.0
5420,20240613,2,5,7,5,225.0
5421,20241223,3,16,10,2,16.0
5422,20250728,2,11,13,4,112.0
5423,20241029,4,3,17,5,160.0
5424,20241213,2,5,7,4,180.0
5425,20241212,5,16,2,3,24.0
5426,20250908,5,10,3,4,180.0
5427,20241205,1,13,3,2,44.0
5428,20251130,3,12,13,3,75.0
5429,20240815,5,18,9,4,96.0
5430,20220220,3,17,14,4,112.0
5431,20250630,3,13,7,5,110.0
5432,20230510,1,15,5,2,16.0
5433,20240319,1,2,18,1,22.0
5434,20250321,2,14,3,4,72.0
5435,20240331,2,1,4,4,72.0
5436,20231023,3,11,15,5,140.0
5437,20240412,3,11,16,5,140.0
5438,20240327,3,11,12,4,112.0
5439,20231223,1,6,9,4,340.0
5440,20240601,3,1,1,1,18.0
5441,20240302,5,15,11,5,40.0
5442,20240429,5,5,10,1,45.0
5443,20240102,1,14,13,3,54.0
5444,20230607,3,4,5,2,84.0
5445,20230610,3,9,3,5,210.0
5446,20250420,5,16,10,1,8.0
5447,20221022,2,7,17,4,272.0
5448,20241230,4,1,17,2,36.0
5449,20231014,4,2,3,4,88.0
5450,20220210,2,14,7,1,18.0
5451,20250628,3,9,5,2,84.0
5452,20241115,4,2,6,1,22.0
5453,20251121,3,2,18,5,110.0
5454,20241231,2,1,20,3,54.0
5455,20220522,2,9,19,1,42.0
5456,20250410,4,3,20,4,128.0
5457,20250506,4,16,5,3,24.0
5458,20231121,2,18,9,1,24.0
5459,20230306,3,13,20,3,66.0
5460,20241214,1,10,11,1,45.0
5461,20240808,2,12,13,4,100.0
5462,20230905,5,1,19,3,54.0
5463,20241017,2,9,1,3,126.0
5464,20250412,5,2,5,4,88.0
5465,20220103,2,9,9,2,84.0
5466,20250825,1,8,3,3,105.0
5467,20241222,5,5,11,5,225.0
5468,20230729,5,1,15,2,36.0
5469,20231002,2,2,8,1,22.0
5470,20250228,4,15,16,3,24.0
5471,20241226,4,15,12,5,40.0
5472,20240119,1,10,3,5,225.0
5473,20240521,3,17,6,2,56.0
5474,20220108,5,17,5,5,140.0
5475,20231018,5,13,17,3,66.0
5476,20220806,5,14,6,2,36.0
5477,20250817,2,6,14,1,85.0
5478,20250809,3,18,13,5,120.0
5479,20230728,2,15,14,4,32.0
5480,20230823,5,7,4,4,272.0
5481,20230130,1,13,13,2,44.0
5482,20250424,2,3,12,1,32.0
5483,20241220,1,15,18,5,40.0
5484,20221103,3,5,13,3,135.0
5485,20231128,5,10,14,5,225.0
5486,20250128,5,1,14,2,36.0
5487,20230428,2,15,5,2,16.0
5488,20250831,4,4,15,5,210.0
5489,20241026,5,1,5,2,36.0
5490,20230412,4,2,2,4,88.0
5491,20231010,3,18,15,1,24.0
5492,20251006,5,9,15,4,168.0
5493,20250404,3,9,3,4,168.0
5494,20240511,4,11,11,2,56.0
5495,20250430,5,3,18,5,160.0
5496,20250702,1,15,7,4,32.0
5497,20241119,1,12,19,1,25.0
5498,20231019,4,2,18,5,110.0
5499,20230912,3,17,20,4,112.0
5500,20221210,4,18,7,5,120.0
5501,20230624,5,17,15,4,112.0
5502,20230225,5,1,5,1,18.0
5503,20251104,4,13,3,2,44.0
5504,20230503,5,13,4,2,44.0
5505,20220823,5,1,11,1,18.0
5506,20250125,5,4,5,5,210.0
5507,20250818,5,17,13,1,28.0
5508,20241112,2,1,16,1,18.0
5509,20240402,4,2,4,1,22.0
5510,20240720,5,5,8,4,180.0
5511,20221028,5,18,5,4,96.0
5512,20250207,5,8,8,3,105.0
5513,20251217,5,14,10,5,90.0
5514,20240719,1,8,11,1,35.0
5515,20240511,4,11,15,5,140.0
5516,20250611,4,17,8,2,56.0
5517,20231124,3,15,1,4,32.0
5518,20240624,2,4,6,2,84.0
5519,20220725,3,11,11,1,28.0
5520,20251027,3,15,2,3,24.0
5521,20220918,1,17,16,5,140.0
5522,20250520,2,17,9,3,84.0
5523,20230624,1,10,12,5,225.0
5524,20250105,2,4,3,3,126.0
5525,20220511,3,16,2,1,8.0
5526,20221109,2,11,2,2,56.0
5527,20240331,5,15,4,3,24.0
5528,20250709,4,18,20,1,24.0
5529,20220318,5,15,15,5,40.0
5530,20240703,5,2,5,2,44.0
5531,20250801,3,9,12,4,168.0
5532,20241115,3,9,14,4,168.0
5533,20250322,3,1,8,4,72.0
5534,20240525,3,1,3,4,72.0
5535,20230323,2,11,16,2,56.0
5536,20241018,5,7,4,3,204.0
5537,20250407,4,12,15,2,50.0
5538,20250516,2,15,8,1,8.0
5539,20241108,4,18,7,1,24.0
5540,20221007,5,3,11,5,160.0
5541,20240125,3,6,8,2,170.0
5542,20221225,3,3,13,3,96.0
5543,20220522,5,12,9,5,125.0
5544,20230522,5,14,13,1,18.0
5545,20240813,2,10,10,4,180.0
5546,20240822,3,13,6,1,22.0
5547,20231209,5,12,18,3,75.0
5548,20250824,1,16,9,5,40.0
5549,20220824,4,3,15,1,32.0
5550,20231121,1,6,6,1,85.0
5551,20241117,1,13,19,5,110.0
5552,20220528,3,4,8,3,126.0
5553,20230715,4,13,2,5,110.0
5554,20230607,5,7,16,4,272.0
5555,20230813,1,5,19,2,90.0
5556,20250102,4,10,8,2,90.0
5557,20220228,2,14,12,1,18.0
5558,20250323,5,13,6,1,22.0
5559,20250216,2,14,13,4,72.0
5560,20240730,1,13,14,4,88.0
5561,20240610,1,1,5,3,54.0
5562,20240318,2,9,6,1,42.0
5563,20221003,2,5,8,3,135.0
5564,20250610,5,18,2,1,24.0
5565,20230304,4,14,18,2,36.0
5566,20240512,4,12,20,1,25.0
5567,20220712,4,15,20,1,8.0
5568,20231102,2,10,9,4,180.0
5569,20220904,3,10,1,5,225.0
5570,20221203,2,8,12,1,35.0
5571,20240726,3,13,12,4,88.0
5572,20230922,2,13,2,1,22.0
5573,20250130,4,8,16,2,70.0
5574,20240217,2,3,19,5,160.0
5575,20240101,4,11,12,5,140.0
5576,20221120,2,16,15,4,32.0
5577,20230623,1,10,20,1,45.0
5578,20220223,2,18,11,1,24.0
5579,20230102,3,11,3,2,56.0
5580,20230710,3,9,18,4,168.0
5581,20240912,2,6,18,5,425.0
5582,20230414,5,1,10,4,72.0
5583,20230509,2,3,9,3,96.0
5584,20230720,4,3,12,4,128.0
5585,20230822,5,7,5,3,204.0
5586,20220710,1,9,19,4,168.0
5587,20241213,5,15,19,3,24.0
5588,20230314,1,5,1,3,135.0
5589,20220129,5,11,10,2,56.0
5590,20240621,4,14,14,1,18.0
5591,20241118,2,2,17,3,66.0
5592,20241025,1,2,4,5,110.0
5593,20240910,2,3,10,2,64.0
5594,20250407,1,11,3,1,28.0
5595,20230528,2,14,16,5,90.0
5596,20240424,2,4,1,4,168.0
5597,20250128,1,18,15,1,24.0
5598,20220403,5,13,17,3,66.0
5599,20240516,3,5,11,4,180.0
5600,20220419,4,18,1,2,48.0
5601,20240526,5,7,8,1,68.0
5602,20240202,3,6,7,1,85.0
5603,20240407,1,2,6,2,44.0
5604,20220422,2,17,14,3,84.0
5605,20250818,3,1,11,2,36.0
5606,20221211,3,4,4,3,126.0
5607,20221111,1,13,14,4,88.0
5608,20220317,1,11,3,3,84.0
5609,20231017,5,5,1,1,45.0
5610,20240402,4,8,7,5,175.0
5611,20221016,2,5,5,3,135.0
5612,20220318,1,11,8,5,140.0
5613,20220925,2,6,2,3,255.0
5614,20240213,2,1,4,5,90.0
5615,20220405,1,4,7,3,126.0
5616,20241230,3,7,8,5,340.0
5617,20220726,2,8,6,3,105.0
5618,20230107,5,13,4,2,44.0
5619,20221121,2,9,11,4,168.0
5620,20251023,3,11,5,2,56.0
5621,20230916,2,17,13,3,84.0
5622,20230903,5,15,14,1,8.0
5623,20221221,3,17,14,4,112.0
5624,20230131,3,6,2,5,425.0
5625,20240101,2,14,15,4,72.0
5626,20250704,2,9,19,5,210.0
5627,20250728,3,6,20,4,340.0
5628,20230421,3,13,3,3,66.0
5629,20251110,2,13,13,3,66.0
5630,20231112,5,3,9,4,128.0
5631,20240309,2,12,8,5,125.0
5632,20220505,5,14,14,3,54.0
5633,20220804,3,16,12,2,16.0
5634,20230526,4,12,6,3,75.0
5635,20240623,3,13,14,3,66.0
5636,20250927,2,11,7,5,140.0
5637,20250403,4,5,19,5,225.0
5638,20231126,2,5,10,2,90.0
5639,20251219,4,16,19,2,16.0
5640,20230902,1,11,16,1,28.0
5641,20221117,4,14,7,5,90.0
5642,20230405,3,9,7,3,126.0
5643,20240421,5,11,17,4,112.0
5644,20230520,5,1,14,1,18.0
5645,20240316,5,5,10,5,225.0
5646,20240821,5,8,20,5,175.0
5647,20250123,1,14,4,3,54.0
5648,20230405,5,3,4,4,128.0
5649,20241121,2,15,3,1,8.0
5650,20230517,1,16,7,4,32.0
5651,20220925,4,2,16,2,44.0
5652,20220109,1,9,18,5,210.0
5653,20240517,4,18,1,5,120.0
5654,20221014,4,9,19,2,84.0
5655,20220830,2,4,10,4,168.0
5656,20230207,5,10,15,4,180.0
5657,20230112,3,9,5,5,210.0
5658,20250720,2,13,10,3,66.0
5659,20240410,2,7,20,1,68.0
5660,20240731,2,10,1,2,90.0
5661,20240320,5,9,17,1,42.0
5662,20250929,1,6,14,4,340.0
5663,20230822,5,15,3,5,40.0
5664,20240419,4,1,14,5,90.0
5665,20230405,2,11,8,5,140.0
5666,20220816,1,4,13,1,42.0
5667,20221214,3,1,4,4,72.0
5668,20230521,5,9,19,1,42.0
5669,20220616,2,8,8,3,105.0
5670,20230711,2,16,14,4,32.0
5671,20250907,2,9,18,1,42.0
5672,20230731,1,18,9,1,24.0
5673,20220508,1,14,16,5,90.0
5674,20230320,1,3,9,5,160.0
5675,20220706,1,13,1,3,66.0
5676,20250330,5,3,1,1,32.0
5677,20231001,2,2,5,5,110.0
5678,20250224,4,14,4,4,72.0
5679,20250119,1,3,20,5,160.0
5680,20220323,2,10,5,1,45.0
5681,20230215,3,17,11,3,84.0
5682,20250207,3,5,2,2,90.0
5683,20231016,2,3,14,1,32.0
5684,20251125,4,4,16,5,210.0
5685,20220724,2,18,13,1,24.0
5686,20220613,3,16,4,1,8.0
5687,20241011,1,7,5,1,68.0
5688,20250408,3,1,5,3,54.0
5689,20240808,1,6,17,5,425.0
5690,20250903,1,10,3,1,45.0
5691,20220929,5,15,10,3,24.0
5692,20221007,4,3,20,2,64.0
5693,20240612,4,17,12,4,112.0
5694,20240219,3,14,7,5,90.0
5695,20220527,2,18,3,1,24.0
5696,20250728,4,10,20,1,45.0
5697,20250908,4,4,19,3,126.0
5698,20221213,2,5,4,3,135.0
5699,20230805,1,3,8,1,32.0
5700,20231119,2,11,2,4,112.0
5701,20250507,4,6,13,1,85.0
5702,20240412,5,9,12,3,126.0
5703,20221209,3,6,16,3,255.0
5704,20220603,1,5,12,3,135.0
5705,20240923,1,15,19,5,40.0
5706,20250508,5,9,17,5,210.0
5707,20240106,4,13,20,3,66.0
5708,20241103,5,8,2,1,35.0
5709,20240127,1,11,14,4,112.0
5710,20231214,4,7,12,3,204.0
5711,20241030,3,5,6,4,180.0
5712,20250730,1,15,5,4,32.0
5713,20240407,2,12,13,3,75.0
5714,20220223,3,13,1,4,88.0
5715,20220216,1,3,10,3,96.0
5716,20220816,2,1,13,5,90.0
5717,20250820,4,6,9,1,85.0
5718,20251205,5,15,4,1,8.0
5719,20220108,4,14,18,5,90.0
5720,20220501,3,4,16,2,84.0
5721,20250103,2,1,16,4,72.0
5722,20221212,2,17,4,1,28.0
5723,20231221,2,5,8,2,90.0
5724,20250204,2,6,6,5,425.0
5725,20221114,3,1,18,3,54.0
5726,20240822,3,5,17,2,90.0
5727,20240104,5,10,2,1,45.0
5728,20230713,1,2,18,3,66.0
5729,20240715,5,4,8,3,126.0
5730,20220728,1,8,12,1,35.0
5731,20231006,2,11,15,2,56.0
5732,20221204,5,5,1,4,180.0
5733,20230816,1,12,16,5,125.0
5734,20220325,5,15,17,2,16.0
5735,20220301,2,18,1,1,24.0
5736,20220218,3,4,20,3,126.0
5737,20251229,3,8,10,1,35.0
5738,20250609,3,5,17,1,45.0
5739,20250905,3,10,16,5,225.0
5740,20240419,4,10,5,5,225.0
5741,20220316,2,3,17,5,160.0
5742,20250603,2,1,13,2,36.0
5743,20231207,4,18,1,2,48.0
5744,20240809,5,4,5,1,42.0
5745,20230331,5,15,9,2,16.0
5746,20240404,5,1,11,3,54.0
5747,20250205,3,12,16,3,75.0
5748,20250428,5,10,1,5,225.0
5749,20230724,2,1,14,5,90.0
5750,20240530,5,2,10,3,66.0
5751,20221110,5,18,14,1,24.0
5752,20240212,1,2,13,3,66.0
5753,20240510,4,8,8,4,140.0
5754,20230714,3,15,2,1,8.0
5755,20240328,3,5,15,4,180.0
5756,20220710,2,14,18,1,18.0
5757,20230905,5,18,2,2,48.0
5758,20240103,2,1,17,3,54.0
5759,20230203,4,13,20,5,110.0
5760,20221126,5,13,10,3,66.0
5761,20230910,4,16,6,3,24.0
5762,20220119,5,10,6,2,90.0
5763,20221016,3,6,7,3,255.0
5764,20241115,1,2,9,1,22.0
5765,20240719,2,10,4,3,135.0
5766,20231202,2,13,20,1,22.0
5767,20231102,5,11,11,4,112.0
5768,20230801,5,1,13,2,36.0
5769,20241018,5,13,1,2,44.0
5770,20230723,2,12,15,1,25.0
5771,20230505,2,8,5,5,175.0
5772,20231124,5,10,12,2,90.0
5773,20230401,1,11,18,2,56.0
5774,20241211,4,8,2,3,105.0
5775,20220211,2,14,13,2,36.0
5776,20251114,5,3,15,2,64.0
5777,20220723,4,10,6,5,225.0
5778,20221012,2,1,10,1,18.0
5779,20240414,4,18,6,1,24.0
5780,20240106,2,6,13,4,340.0
5781,20250522,2,16,1,4,32.0
5782,20230330,2,12,2,2,50.0
5783,20220906,2,6,17,1,85.0
5784,20230911,5,12,1,2,50.0
5785,20221106,1,14,4,5,90.0
5786,20220410,1,8,8,2,70.0
5787,20240205,5,8,16,5,175.0
5788,20240924,1,2,1,1,22.0
5789,20250816,1,6,19,3,255.0
5790,20240531,1,13,5,2,44.0
5791,20231129,4,9,16,1,42.0
5792,20241118,3,12,20,3,75.0
5793,20220106,4,5,8,1,45.0
5794,20230809,3,7,5,2,136.0
5795,20220619,4,15,15,5,40.0
5796,20220604,3,11,13,3,84.0
5797,20240622,3,8,15,1,35.0
5798,20220831,5,10,12,2,90.0
5799,20251019,5,4,3,4,168.0
5800,20241018,4,14,14,3,54.0
5801,20220430,3,6,16,4,340.0
5802,20220518,2,1,19,2,36.0
5803,20250208,1,11,16,5,140.0
5804,20220423,4,3,20,1,32.0
5805,20221116,2,8,3,1,35.0
5806,20240311,4,18,15,1,24.0
5807,20240302,4,14,7,3,54.0
5808,20230519,2,5,7,4,180.0
5809,20220910,5,12,19,2,50.0
5810,20220527,2,13,17,3,66.0
5811,20250818,5,12,14,2,50.0
5812,20241016,1,3,10,2,64.0
5813,20250526,3,7,1,1,68.0
5814,20220301,2,15,11,2,16.0
5815,20250312,5,5,8,1,45.0
5816,20230301,2,9,14,3,126.0
5817,20250512,5,13,13,5,110.0
5818,20230304,2,16,18,3,24.0
5819,20220731,4,18,7,4,96.0
5820,20240425,3,3,11,2,64.0
5821,20241208,2,2,4,1,22.0
5822,20230717,1,13,12,2,44.0
5823,20251205,4,13,10,2,44.0
5824,20240601,4,8,12,1,35.0
5825,20221023,4,6,9,3,255.0
5826,20231209,2,8,16,3,105.0
5827,20251009,4,11,13,5,140.0
5828,20240819,4,9,17,4,168.0
5829,20241113,3,14,6,2,36.0
5830,20230725,5,10,12,1,45.0
5831,20220214,3,14,5,3,54.0
5832,20220112,4,5,19,4,180.0
5833,20231101,4,18,11,1,24.0
5834,20221020,1,14,5,4,72.0
5835,20240505,4,6,20,2,170.0
5836,20231017,1,15,19,2,16.0
5837,20230612,3,5,3,2,90.0
5838,20250324,1,10,14,3,135.0
5839,20220109,2,5,7,3,135.0
5840,20241007,4,18,1,3,72.0
5841,20231208,4,15,5,3,24.0
5842,20220827,5,10,2,4,180.0
5843,20220219,2,8,20,5,175.0
5844,20221002,1,10,15,5,225.0
5845,20251025,2,8,7,4,140.0
5846,20250814,2,2,19,3,66.0
5847,20231011,1,13,16,4,88.0
5848,20240630,1,13,7,4,88.0
5849,20250714,2,5,17,4,180.0
5850,20230215,1,4,3,2,84.0
5851,20221107,1,2,17,3,66.0
5852,20241027,3,5,13,3,135.0
5853,20250117,2,7,7,4,272.0
5854,20240713,5,13,1,5,110.0
5855,20221207,5,13,16,1,22.0
5856,20251129,2,13,1,3,66.0
5857,20250803,3,10,14,5,225.0
5858,20220930,1,18,12,4,96.0
5859,20230728,5,2,4,2,44.0
5860,20221026,3,12,3,5,125.0
5861,20230317,3,2,1,1,22.0
5862,20220810,3,10,13,1,45.0
5863,20240831,3,17,2,5,140.0
5864,20220410,2,17,17,5,140.0
5865,20250801,1,10,9,1,45.0
5866,20220506,3,2,9,2,44.0
5867,20220511,3,13,13,5,110.0
5868,20231128,1,7,11,2,136.0
5869,20241205,1,9,17,2,84.0
5870,20240904,3,15,11,3,24.0
5871,20241101,1,7,2,5,340.0
5872,20250802,1,4,13,5,210.0
5873,20231013,4,10,15,1,45.0
5874,20240924,4,18,9,1,24.0
5875,20220706,5,2,5,4,88.0
5876,20250907,1,13,20,5,110.0
5877,20251122,5,7,16,1,68.0
5878,20240611,1,4,12,5,210.0
5879,20240308,4,17,14,1,28.0
5880,20220624,5,16,13,4,32.0
5881,20231231,5,17,7,2,56.0
5882,20221124,4,3,16,1,32.0
5883,20231020,1,11,18,2,56.0
5884,20240207,2,9,12,5,210.0
5885,20220518,5,12,14,3,75.0
5886,20240619,2,18,12,2,48.0
5887,20240117,2,8,19,5,175.0
5888,20241108,2,10,6,4,180.0
5889,20240330,2,4,15,4,168.0
5890,20231118,5,2,3,3,66.0
5891,20250109,3,14,14,5,90.0
5892,20240920,5,7,1,2,136.0
5893,20220114,2,17,11,2,56.0
5894,20221119,4,6,16,4,340.0
5895,20240530,5,18,8,3,72.0
5896,20231011,1,12,2,2,50.0
5897,20231018,2,17,12,3,84.0
5898,20240523,1,8,1,5,175.0
5899,20240814,2,1,18,5,90.0
5900,20240824,2,1,15,2,36.0
5901,20250211,2,16,16,4,32.0
5902,20240722,1,4,17,3,126.0
5903,20221015,3,5,16,5,225.0
5904,20240309,2,1,20,1,18.0
5905,20220118,4,3,5,1,32.0
5906,20220409,2,9,5,2,84.0
5907,20230828,3,16,7,1,8.0
5908,20231216,4,15,16,1,8.0
5909,20250621,4,4,19,5,210.0
5910,20250716,4,4,13,3,126.0
5911,20251224,5,14,12,4,72.0
5912,20240404,4,14,10,1,18.0
5913,20250528,5,13,17,2,44.0
5914,20230203,3,9,1,1,42.0
5915,20250613,3,5,6,3,135.0
5916,20221011,4,12,7,4,100.0
5917,20250702,2,6,5,1,85.0
5918,20250401,1,9,8,5,210.0
5919,20251211,1,15,1,3,24.0
5920,20251120,3,16,8,4,32.0
5921,20220413,1,11,16,5,140.0
5922,20220823,1,11,2,1,28.0
5923,20220331,1,13,5,4,88.0
5924,20220119,1,17,2,2,56.0
5925,20240401,3,18,19,2,48.0
5926,20251002,3,15,11,5,40.0
5927,20240722,5,7,8,3,204.0
5928,20230815,5,17,7,3,84.0
5929,20241004,1,6,4,3,255.0
5930,20250314,4,16,19,1,8.0
5931,20230601,4,8,17,4,140.0
5932,20250721,4,10,8,2,90.0
5933,20220216,2,3,16,2,64.0
5934,20250908,4,14,12,2,36.0
5935,20241127,2,10,13,5,225.0
5936,20231114,3,6,16,2,170.0
5937,20230818,1,2,2,2,44.0
5938,20220212,5,13,2,1,22.0
5939,20230915,4,1,11,1,18.0
5940,20250421,1,18,11,3,72.0
5941,20230303,2,16,4,4,32.0
5942,20250827,2,2,7,2,44.0
5943,20231018,4,7,13,5,340.0
5944,20251230,2,1,3,1,18.0
5945,20220427,1,2,17,5,110.0
5946,20250420,2,3,18,4,128.0
5947,20241203,1,1,10,5,90.0
5948,20220402,2,17,8,3,84.0
5949,20251202,3,3,11,5,160.0
5950,20250514,2,2,20,2,44.0
5951,20220412,3,8,15,4,140.0
5952,20240519,1,8,14,4,140.0
5953,20221215,5,1,17,1,18.0
5954,20221015,2,14,17,1,18.0
5955,20231216,5,10,15,3,135.0
5956,20240726,1,12,8,1,25.0
5957,20220630,1,12,18,2,50.0
5958,20251013,2,1,20,4,72.0
5959,20241015,2,15,20,5,40.0
5960,20230818,2,4,18,5,210.0
5961,20220913,3,5,14,5,225.0
5962,20230422,4,14,12,1,18.0
5963,20220801,4,16,14,4,32.0
5964,20251114,1,17,16,4,112.0
5965,20240326,2,17,18,2,56.0
5966,20240417,2,14,18,5,90.0
5967,20250923,3,1,3,4,72.0
5968,20250803,2,15,13,2,16.0
5969,20250427,2,6,14,4,340.0
5970,20240609,4,17,17,1,28.0
5971,20250313,2,15,13,1,8.0
5972,20240320,3,6,6,5,425.0
5973,20250805,5,18,20,1,24.0
5974,20240807,3,8,11,5,175.0
5975,20250101,1,5,11,3,135.0
5976,20250628,4,16,15,2,16.0
5977,20240607,3,16,13,3,24.0
5978,20220221,5,7,18,3,204.0
5979,20241225,1,11,1,1,28.0
5980,20251226,3,4,15,1,42.0
5981,20240304,3,16,18,5,40.0
5982,20230121,5,3,5,5,160.0
5983,20231223,4,12,3,5,125.0
5984,20241227,4,3,4,3,96.0
5985,20241212,4,2,2,3,66.0
5986,20220331,1,6,9,3,255.0
5987,20250502,2,17,15,5,140.0
5988,20241003,3,15,2,2,16.0
5989,20250808,1,5,19,2,90.0
5990,20220206,1,4,5,3,126.0
5991,20250721,1,3,17,4,128.0
5992,20250705,1,16,9,2,16.0
5993,20250316,1,13,20,3,66.0
5994,20221102,2,6,8,2,170.0
5995,20240415,5,7,4,5,340.0
5996,20220202,4,6,2,1,85.0
5997,20241017,2,1,5,3,54.0
5998,20221220,4,14,5,3,54.0
5999,20251208,5,15,12,2,16.0
6000,20240819,3,1,11,4,72.0
6001,20251114,1,9,10,4,168.0
6002,20250920,5,12,14,4,100.0
6003,20230608,1,13,18,4,88.0
6004,20230303,3,10,9,3,135.0
6005,20230325,3,11,3,3,84.0
6006,20240219,4,18,18,4,96.0
6007,20231226,5,7,9,5,340.0
6008,20230211,3,18,8,3,72.0
6009,20250903,5,14,6,4,72.0
6010,20241009,2,14,13,3,54.0
6011,20241126,3,8,5,1,35.0
6012,20250919,4,16,12,5,40.0
6013,20240822,1,17,20,3,84.0
6014,20230515,2,14,20,5,90.0
6015,20230324,3,10,8,4,180.0
